"credit_id","actual","feature","class","shap_value"
116800,"Written Off","contract_charge_per_day","Clean Paid Off",-0.00408333333333333
116800,"Written Off","contract_charge_per_day","Paid Off After Delinquency",0.00187499999999999
116800,"Written Off","contract_charge_per_day","Written Off",0.00175
116800,"Written Off","contract_charge_per_day","Sold",0.000458333333333333
116800,"Written Off","contract_charge_per_day","Other Terminal / Special Closure",0
116800,"Written Off","w60d_scheduled_due_interest","Clean Paid Off",0.00150000000000001
116800,"Written Off","w60d_scheduled_due_interest","Paid Off After Delinquency",-0.00270833333333333
116800,"Written Off","w60d_scheduled_due_interest","Written Off",-0.00120833333333333
116800,"Written Off","w60d_scheduled_due_interest","Sold",0.00241666666666667
116800,"Written Off","w60d_scheduled_due_interest","Other Terminal / Special Closure",0
116800,"Written Off","loan_amount","Clean Paid Off",0.00208333333333333
116800,"Written Off","loan_amount","Paid Off After Delinquency",-0.00620833333333333
116800,"Written Off","loan_amount","Written Off",0.003875
116800,"Written Off","loan_amount","Sold",0.00025
116800,"Written Off","loan_amount","Other Terminal / Special Closure",0
143370,"Written Off","w60d_late_fee_paid","Clean Paid Off",-0.10075
143370,"Written Off","w60d_late_fee_paid","Paid Off After Delinquency",0.111833333333333
143370,"Written Off","w60d_late_fee_paid","Written Off",-0.01275
143370,"Written Off","w60d_late_fee_paid","Sold",0.00166666666666667
143370,"Written Off","w60d_late_fee_paid","Other Terminal / Special Closure",0
143370,"Written Off","w60d_days_to_first_payment","Clean Paid Off",-0.0654583333333333
143370,"Written Off","w60d_days_to_first_payment","Paid Off After Delinquency",0.0970416666666667
143370,"Written Off","w60d_days_to_first_payment","Written Off",-0.0387916666666666
143370,"Written Off","w60d_days_to_first_payment","Sold",0.00720833333333334
143370,"Written Off","w60d_days_to_first_payment","Other Terminal / Special Closure",0
143370,"Written Off","customer_category_id","Clean Paid Off",-0.0825833333333334
143370,"Written Off","customer_category_id","Paid Off After Delinquency",-0.133541666666667
143370,"Written Off","customer_category_id","Written Off",0.198666666666667
143370,"Written Off","customer_category_id","Sold",0.0174583333333333
143370,"Written Off","customer_category_id","Other Terminal / Special Closure",0
143370,"Written Off","w60d_principal_recovery_rate","Clean Paid Off",-0.0538333333333333
143370,"Written Off","w60d_principal_recovery_rate","Paid Off After Delinquency",0.046
143370,"Written Off","w60d_principal_recovery_rate","Written Off",0.004875
143370,"Written Off","w60d_principal_recovery_rate","Sold",0.00295833333333333
143370,"Written Off","w60d_principal_recovery_rate","Other Terminal / Special Closure",0
143370,"Written Off","w60d_days_since_last_payment","Clean Paid Off",-0.00233333333333333
143370,"Written Off","w60d_days_since_last_payment","Paid Off After Delinquency",0.00995833333333333
143370,"Written Off","w60d_days_since_last_payment","Written Off",-0.00233333333333333
143370,"Written Off","w60d_days_since_last_payment","Sold",-0.00529166666666667
143370,"Written Off","w60d_days_since_last_payment","Other Terminal / Special Closure",0
143370,"Written Off","w60d_payment_gap","Clean Paid Off",-0.036125
143370,"Written Off","w60d_payment_gap","Paid Off After Delinquency",0.034375
143370,"Written Off","w60d_payment_gap","Written Off",-0.000833333333333334
143370,"Written Off","w60d_payment_gap","Sold",0.00258333333333333
143370,"Written Off","w60d_payment_gap","Other Terminal / Special Closure",0
143370,"Written Off","w60d_payment_count","Clean Paid Off",-0.0247916666666667
143370,"Written Off","w60d_payment_count","Paid Off After Delinquency",0.0243333333333333
143370,"Written Off","w60d_payment_count","Written Off",0.000375
143370,"Written Off","w60d_payment_count","Sold",8.33333333333331e-05
143370,"Written Off","w60d_payment_count","Other Terminal / Special Closure",0
143370,"Written Off","w60d_principal_paid","Clean Paid Off",-0.0251666666666667
143370,"Written Off","w60d_principal_paid","Paid Off After Delinquency",0.0188333333333333
143370,"Written Off","w60d_principal_paid","Written Off",4.16666666666662e-05
143370,"Written Off","w60d_principal_paid","Sold",0.00629166666666667
143370,"Written Off","w60d_principal_paid","Other Terminal / Special Closure",0
143370,"Written Off","w60d_payment_total","Clean Paid Off",-0.0235
143370,"Written Off","w60d_payment_total","Paid Off After Delinquency",0.009375
143370,"Written Off","w60d_payment_total","Written Off",0.00658333333333333
143370,"Written Off","w60d_payment_total","Sold",0.00754166666666667
143370,"Written Off","w60d_payment_total","Other Terminal / Special Closure",0
143370,"Written Off","w60d_admin_fee_paid","Clean Paid Off",-0.0178333333333333
143370,"Written Off","w60d_admin_fee_paid","Paid Off After Delinquency",0.011125
143370,"Written Off","w60d_admin_fee_paid","Written Off",0.001625
143370,"Written Off","w60d_admin_fee_paid","Sold",0.00508333333333334
143370,"Written Off","w60d_admin_fee_paid","Other Terminal / Special Closure",0
143370,"Written Off","w60d_interest_paid","Clean Paid Off",-0.01825
143370,"Written Off","w60d_interest_paid","Paid Off After Delinquency",0.00270833333333332
143370,"Written Off","w60d_interest_paid","Written Off",0.0124583333333333
143370,"Written Off","w60d_interest_paid","Sold",0.00308333333333333
143370,"Written Off","w60d_interest_paid","Other Terminal / Special Closure",0
143370,"Written Off","w60d_total_paid_to_due_ratio","Clean Paid Off",-0.0544166666666667
143370,"Written Off","w60d_total_paid_to_due_ratio","Paid Off After Delinquency",0.0435416666666666
143370,"Written Off","w60d_total_paid_to_due_ratio","Written Off",0.003625
143370,"Written Off","w60d_total_paid_to_due_ratio","Sold",0.00725
143370,"Written Off","w60d_total_paid_to_due_ratio","Other Terminal / Special Closure",0
143370,"Written Off","loan_administrative_fee","Clean Paid Off",0.001875
143370,"Written Off","loan_administrative_fee","Paid Off After Delinquency",-0.000875000000000019
143370,"Written Off","loan_administrative_fee","Written Off",-0.001
143370,"Written Off","loan_administrative_fee","Sold",-5.78241158658936e-19
143370,"Written Off","loan_administrative_fee","Other Terminal / Special Closure",0
143370,"Written Off","contract_charge_rate","Clean Paid Off",-0.0121666666666667
143370,"Written Off","contract_charge_rate","Paid Off After Delinquency",0.00545833333333334
143370,"Written Off","contract_charge_rate","Written Off",0.0065
143370,"Written Off","contract_charge_rate","Sold",0.000208333333333333
143370,"Written Off","contract_charge_rate","Other Terminal / Special Closure",0
143370,"Written Off","loan_charge","Clean Paid Off",-0.00429166666666666
143370,"Written Off","loan_charge","Paid Off After Delinquency",0.00404166666666666
143370,"Written Off","loan_charge","Written Off",0.000874999999999998
143370,"Written Off","loan_charge","Sold",-0.000625
143370,"Written Off","loan_charge","Other Terminal / Special Closure",0
143370,"Written Off","contract_amount_per_day","Clean Paid Off",0.00870833333333333
143370,"Written Off","contract_amount_per_day","Paid Off After Delinquency",-0.002125
143370,"Written Off","contract_amount_per_day","Written Off",-0.00570833333333333
143370,"Written Off","contract_amount_per_day","Sold",-0.000875
143370,"Written Off","contract_amount_per_day","Other Terminal / Special Closure",0
143370,"Written Off","loan_interest","Clean Paid Off",0.003
143370,"Written Off","loan_interest","Paid Off After Delinquency",-0.00654166666666667
143370,"Written Off","loan_interest","Written Off",0.003375
143370,"Written Off","loan_interest","Sold",0.000166666666666667
143370,"Written Off","loan_interest","Other Terminal / Special Closure",0
143370,"Written Off","contract_charge_per_day","Clean Paid Off",-0.00325
143370,"Written Off","contract_charge_per_day","Paid Off After Delinquency",0.0294583333333333
143370,"Written Off","contract_charge_per_day","Written Off",-0.0234583333333333
143370,"Written Off","contract_charge_per_day","Sold",-0.00275
143370,"Written Off","contract_charge_per_day","Other Terminal / Special Closure",0
143370,"Written Off","w60d_scheduled_due_interest","Clean Paid Off",0.00125
143370,"Written Off","w60d_scheduled_due_interest","Paid Off After Delinquency",-0.001
143370,"Written Off","w60d_scheduled_due_interest","Written Off",-0.000333333333333332
143370,"Written Off","w60d_scheduled_due_interest","Sold",8.33333333333338e-05
143370,"Written Off","w60d_scheduled_due_interest","Other Terminal / Special Closure",0
143370,"Written Off","loan_amount","Clean Paid Off",0.00241666666666667
143370,"Written Off","loan_amount","Paid Off After Delinquency",0.011
143370,"Written Off","loan_amount","Written Off",-0.00879166666666667
143370,"Written Off","loan_amount","Sold",-0.004625
143370,"Written Off","loan_amount","Other Terminal / Special Closure",0
167666,"Written Off","w60d_late_fee_paid","Clean Paid Off",0
167666,"Written Off","w60d_late_fee_paid","Paid Off After Delinquency",0
167666,"Written Off","w60d_late_fee_paid","Written Off",0
167666,"Written Off","w60d_late_fee_paid","Sold",0
167666,"Written Off","w60d_late_fee_paid","Other Terminal / Special Closure",0
167666,"Written Off","w60d_days_to_first_payment","Clean Paid Off",0
167666,"Written Off","w60d_days_to_first_payment","Paid Off After Delinquency",0
167666,"Written Off","w60d_days_to_first_payment","Written Off",0
167666,"Written Off","w60d_days_to_first_payment","Sold",0
167666,"Written Off","w60d_days_to_first_payment","Other Terminal / Special Closure",0
167666,"Written Off","customer_category_id","Clean Paid Off",-0.215125
167666,"Written Off","customer_category_id","Paid Off After Delinquency",-0.0817916666666667
167666,"Written Off","customer_category_id","Written Off",0.283083333333333
167666,"Written Off","customer_category_id","Sold",0.0138333333333333
167666,"Written Off","customer_category_id","Other Terminal / Special Closure",0
167666,"Written Off","w60d_principal_recovery_rate","Clean Paid Off",0.0224583333333333
167666,"Written Off","w60d_principal_recovery_rate","Paid Off After Delinquency",-0.013625
167666,"Written Off","w60d_principal_recovery_rate","Written Off",-0.00625
167666,"Written Off","w60d_principal_recovery_rate","Sold",-0.00258333333333333
167666,"Written Off","w60d_principal_recovery_rate","Other Terminal / Special Closure",0
167666,"Written Off","w60d_days_since_last_payment","Clean Paid Off",0.00720833333333333
167666,"Written Off","w60d_days_since_last_payment","Paid Off After Delinquency",-0.00220833333333334
167666,"Written Off","w60d_days_since_last_payment","Written Off",-0.00625
167666,"Written Off","w60d_days_since_last_payment","Sold",0.00125
167666,"Written Off","w60d_days_since_last_payment","Other Terminal / Special Closure",0
167666,"Written Off","w60d_payment_gap","Clean Paid Off",0
167666,"Written Off","w60d_payment_gap","Paid Off After Delinquency",0
167666,"Written Off","w60d_payment_gap","Written Off",0
167666,"Written Off","w60d_payment_gap","Sold",0
167666,"Written Off","w60d_payment_gap","Other Terminal / Special Closure",0
167666,"Written Off","w60d_payment_count","Clean Paid Off",0
167666,"Written Off","w60d_payment_count","Paid Off After Delinquency",0
167666,"Written Off","w60d_payment_count","Written Off",0
167666,"Written Off","w60d_payment_count","Sold",0
167666,"Written Off","w60d_payment_count","Other Terminal / Special Closure",0
167666,"Written Off","w60d_principal_paid","Clean Paid Off",-0.001875
167666,"Written Off","w60d_principal_paid","Paid Off After Delinquency",0.00295833333333334
167666,"Written Off","w60d_principal_paid","Written Off",0
167666,"Written Off","w60d_principal_paid","Sold",-0.00108333333333333
167666,"Written Off","w60d_principal_paid","Other Terminal / Special Closure",0
167666,"Written Off","w60d_payment_total","Clean Paid Off",-0.0412083333333333
167666,"Written Off","w60d_payment_total","Paid Off After Delinquency",0.0229166666666667
167666,"Written Off","w60d_payment_total","Written Off",0.0160416666666667
167666,"Written Off","w60d_payment_total","Sold",0.00225
167666,"Written Off","w60d_payment_total","Other Terminal / Special Closure",0
167666,"Written Off","w60d_admin_fee_paid","Clean Paid Off",-0.0413333333333333
167666,"Written Off","w60d_admin_fee_paid","Paid Off After Delinquency",0.0325416666666667
167666,"Written Off","w60d_admin_fee_paid","Written Off",0.00183333333333333
167666,"Written Off","w60d_admin_fee_paid","Sold",0.00695833333333334
167666,"Written Off","w60d_admin_fee_paid","Other Terminal / Special Closure",0
167666,"Written Off","w60d_interest_paid","Clean Paid Off",-0.037125
167666,"Written Off","w60d_interest_paid","Paid Off After Delinquency",0.0169583333333333
167666,"Written Off","w60d_interest_paid","Written Off",0.018375
167666,"Written Off","w60d_interest_paid","Sold",0.00179166666666667
167666,"Written Off","w60d_interest_paid","Other Terminal / Special Closure",0
167666,"Written Off","w60d_total_paid_to_due_ratio","Clean Paid Off",0
167666,"Written Off","w60d_total_paid_to_due_ratio","Paid Off After Delinquency",0
167666,"Written Off","w60d_total_paid_to_due_ratio","Written Off",0
167666,"Written Off","w60d_total_paid_to_due_ratio","Sold",0
167666,"Written Off","w60d_total_paid_to_due_ratio","Other Terminal / Special Closure",0
167666,"Written Off","loan_administrative_fee","Clean Paid Off",0.00179166666666667
167666,"Written Off","loan_administrative_fee","Paid Off After Delinquency",-0.002
167666,"Written Off","loan_administrative_fee","Written Off",-0.000750000000000002
